id,gender
nm0560056,2
nm0052079,2
nm2743784,2
nm0613655,2
nm0764853,2
nm0334635,2
nm7294937,2
nm1130744,2
nm9584508,2
nm0231591,2
nm0005013,2
nm6024635,2
nm0943857,2
nm0803785,2
nm0746279,2
nm0876567,2
nm0348152,2
nm0242972,2
nm0947279,2
nm0095371,2
nm0382534,2
nm0235031,2
nm0643004,2
nm0196820,2
nm0660561,2
nm0001990,2
nm1210895,2
nm0907386,2
nm0386113,2
nm0240318,2
nm0005372,2
nm0186225,2
nm0123090,2
nm0752787,2
nm4068901,2
nm0001201,2
nm0042046,2
nm0001655,2
nm0477519,2
nm0320377,2
nm9923141,2
nm2265157,2
nm0747131,2
nm0432041,2
nm0626728,2
nm0703438,2
nm0157105,2
nm0768018,2
nm0640547,2
nm0564651,2
nm0274949,2
nm0233345,2
nm0199277,2
nm0762445,2
nm0000207,2
nm2313103,2
nm0174819,2
nm0497344,2
nm0000599,2
nm0237595,2
nm0914778,2
nm0779549,2
nm0446702,2
nm0005216,2
nm0000506,2
nm8460487,2
nm0187886,2
nm0851582,2
nm4609822,2
nm0153733,2
nm0662118,2
nm0611731,2
nm3944840,2
nm0464720,2
nm0001711,2
nm0088519,2
nm0513520,2
nm0050913,2
nm0583963,2
nm3500582,2
nm0903178,2
nm0923377,2
nm0785919,2
nm0000403,2
nm0004997,2
nm0875477,2
nm0203836,2
nm0049302,2
nm2186865,2
nm0436170,2
nm2394794,2
nm0600667,2
nm0878354,2
nm0006807,2
nm0687189,2
nm0290271,2
nm0500200,2
nm0001491,2
nm0689933,2
nm0743472,2
nm0175015,2
nm0005481,2
nm0835939,2
nm0110507,2
nm0925991,2
nm0504160,2
nm0942668,2
nm0167659,2
nm0009943,2
nm0000771,2
nm1546686,2
nm0358989,2
nm1690331,2
nm0798690,2
nm0120648,2
nm2178959,2
nm2279940,2
nm0005238,2
nm0290087,2
nm0587256,2
nm0907785,2
nm1072555,2
nm0432480,2
nm0810379,2
nm0650144,2
nm0118761,2
nm0003123,2
nm0709910,2
nm0786457,2
nm0164883,2
nm0412374,2
nm0065206,2
nm0480942,2
nm0112108,2
nm0666087,2
nm0412585,2
nm2552034,2
nm0002047,2
nm0142120,2
nm0000166,2
nm0523089,2
nm0047963,2
nm0041602,2
nm0355343,2
nm0000447,2
nm0544711,2
nm0614677,2
nm0053012,2
nm0445863,2
nm0795723,2
nm0001998,2
nm2829737,2
nm0599275,2
nm0001095,2
nm0881829,2
nm0908262,2
nm0126569,2
nm0247330,2
nm0510768,2
nm0654744,2
nm0823730,2
nm2007030,2
nm2025140,2
nm0261170,2
nm0086806,2
nm2654829,2
nm5347988,2
nm0203606,2
nm1297015,2
nm0000294,2
nm0415476,2
nm2319871,2
nm0748289,2
nm0079399,2
nm0936755,2
nm0293466,2
nm0204408,2
nm0163257,2
nm0893204,2
nm0383708,2
nm0752576,2
nm0902615,2
nm7738797,2
nm0356017,2
nm5335029,2
nm0837444,2
nm0094081,2
nm0874086,2
nm0829576,2
nm0634595,2
nm0896015,2
nm0037410,2
nm4914253,2
nm0000261,2
nm0383261,2
nm0002104,2
nm2650819,2
nm0432827,2
nm0207219,2
nm0417055,2
nm0481412,2
nm0443529,2
nm0833519,2
nm0795549,2
nm0844294,2
nm0629855,2
nm0031785,2
nm0372633,2
nm0022046,2
nm0263759,2
nm0001456,2
nm2540339,2
nm0473984,2
nm0752414,2
nm0632274,2
nm0026392,2
nm0394407,2
nm0143836,2
nm0468602,2
nm0439334,2
nm0608090,2
nm0769446,2
nm0037037,2
nm0000663,2
nm0285620,2
nm0639895,2
nm0000528,2
nm0095804,2
nm0573704,2
nm0616675,2
nm0527626,2
nm0721169,2
nm0270147,2
nm0018729,2
nm0336956,2
nm0020239,2
nm5584750,2
nm0102288,2
nm0003550,2
nm0206333,2
nm0647634,2
nm0294892,2
nm0271432,2
nm0602844,2
nm0948361,2
nm0601073,2
nm0626270,2
nm0666395,2
nm0364455,2
nm0404885,2
nm0794896,2
nm0956032,2
nm0594540,2
nm0497891,2
nm0913332,2
nm0092961,2
nm0886556,2
nm0000819,2
nm0677125,2
nm0054689,2
nm0938923,2
nm0000756,2
nm0834320,2
nm0018540,2
nm0267586,2
nm0786891,2
nm1415188,2
nm0634729,2
nm0862026,2
nm0518321,2
nm0215744,2
nm0769516,2
nm1682400,2
nm0070592,2
nm0263941,2
nm1978680,2
nm0643178,2
nm0001272,2
nm2316017,2
nm0433947,2
nm6191250,2
nm0446715,2
nm0611707,2
nm8023748,2
nm0000319,2
nm1523587,2
nm0752846,2
nm0001184,2
nm0137524,2
nm0547329,2
nm0000171,2
nm0000263,2
nm0231319,2
nm0234264,2
nm0176342,2
nm0823940,2
nm0940199,2
nm0748973,2
nm0001523,2
nm3140757,2
nm0019704,2
nm0778159,2
nm0251755,2
nm0123347,2
nm0922210,2
nm0580392,2
nm0005154,2
nm0738780,2
nm1813221,2
nm3943919,2
nm0001739,2
nm0000492,2
nm0466295,2
nm0071746,2
nm0161468,2
nm0480753,2
nm0587725,2
nm0005109,2
nm0657848,2
nm0526786,2
nm0429506,2
nm0542858,2
nm1544180,2
nm0163748,2
nm9724879,2
nm0770399,2
nm0005138,2
nm0000145,2
nm0445285,2
nm0001333,2
nm0199774,2
nm0949835,2
nm0345094,2
nm1782299,2
nm0546712,2
nm0263004,2
nm0805908,2
nm0645825,2
nm0421596,2
nm0883904,2
nm0434223,2
nm0002059,2
nm0686818,2
nm0336582,2
nm0390192,2
nm0365121,2
nm0211087,2
nm0508100,2
nm0908116,2
nm0058279,2
nm4248765,2
nm5301405,2
nm0767628,2
nm0413528,2
nm0001386,2
nm0001273,2
nm0001250,2
nm0050151,2
nm0083643,2
nm2692146,2
nm0594898,2
nm2832695,2
nm0821673,2
nm0959596,2
nm1254942,2
nm0001593,2
nm0591093,2
nm0002130,2
nm0887696,2
nm0783979,2
nm0340551,2
nm0233390,2
nm0182853,2
nm0000344,2
nm0394244,2
nm0559607,2
nm0286692,2
nm3989506,2
nm0102779,2
nm0704618,2
nm0341562,2
nm0496819,2
nm0001259,2
nm0218464,2
nm0005093,2
nm0268225,2
nm0605685,2
nm0815370,2
nm0087017,2
nm0446644,2
nm0211920,2
nm0749539,2
nm0001955,2
nm0925232,2
nm0746164,2
nm0230068,2
nm0001865,2
nm0719612,2
nm0758487,2
nm0770711,2
nm0681933,2
nm0005049,2
nm0028249,2
nm0597985,2
nm0512058,2
nm0575198,2
nm0371135,2
nm0261626,2
nm0005513,2
nm0351734,2
nm0020490,2
nm0549293,2
nm0043855,2
nm0806058,2
nm0789093,2
nm0057363,2
nm0837701,2
nm0628216,2
nm0242026,2
nm0218225,2
nm0614843,2
nm0566525,2
nm0669033,2
nm0456664,2
nm0310898,2
nm0319357,2
nm1661282,2
nm5057169,2
nm0001784,2
nm1423955,2
nm0542146,2
nm0463592,2
nm0001247,2
nm0108270,2
nm0670306,2
nm0133021,2
nm0510418,2
nm0925418,2
nm0120517,2
nm0153738,2
nm0560749,2
nm0719541,2
nm0711947,2
nm10201625,2
nm0861066,2
nm0874781,2
nm0004418,2
nm0877550,2
nm0557314,2
nm0103567,2
nm0695887,2
nm0177438,2
nm5623883,2
nm0162134,2
nm0541082,2
nm0515300,2
nm0842630,2
nm0944073,2
nm0018510,2
nm1505460,2
nm0955048,2
nm0068941,2
nm0919924,2
nm1312575,2
nm2335154,2
nm0000746,2
nm0240564,2
nm0010845,2
nm2933757,2
nm4374524,2
nm0490103,2
nm1018473,2
nm0426764,2
nm0000834,2
nm0001073,2
nm0001388,2
nm0444169,2
nm0005497,2
nm0397427,2
nm0760665,2
nm0727340,2
nm0206761,2
nm0278239,2
nm0181053,2
nm0001735,2
nm0591930,2
nm0849100,2
nm0409420,2
nm3822462,2
nm0114386,2
nm0543167,2
nm0385695,2
nm0535169,2
nm0384948,2
nm0217231,2
nm1223023,2
nm7583837,2
nm2226071,2
nm0939056,2
nm0000058,2
nm0598443,2
nm0314590,2
nm0543790,2
nm0000039,2
nm2143282,2
nm0142567,2
nm0005028,2
nm0608187,2
nm0572885,2
nm0480784,2
nm2714273,2
nm0661639,2
nm0723910,2
nm0431889,2
nm9833473,2
nm0904236,2
nm0000181,2
nm0727860,2
nm0451747,2
nm0000303,2
nm0886888,2
nm10826558,2
nm0906686,2
nm0943553,2
nm0930209,2
nm1288603,2
nm0596663,2
nm3994408,2
nm0027992,2
nm0021667,2
nm0399169,2
nm0384908,2
nm0585053,2
nm0914612,2
nm0661759,2
nm0466505,2
nm0611315,2
nm0000167,2
nm1468944,2
nm1469236,2
nm0001007,2
nm0923198,2
nm0000534,2
nm0105891,2
nm0231946,2
nm0012358,2
nm0257077,2
nm0130356,2
nm0369896,2
nm0943072,2
nm0890248,2
nm0460989,2
nm3564817,2
nm0324937,2
nm1584145,2
nm9475707,2
nm0001824,2
nm0175931,2
nm0002101,2
nm0477088,2
nm0001783,2
nm0250743,2
nm0001881,2
nm0005517,2
nm0922818,2
nm0000919,2
nm0593814,2
nm0349706,2
nm0007491,2
nm0792262,2
nm0439037,2
nm0444223,2
nm0147803,2
nm1131193,2
nm0001040,2
nm0272240,2
nm0266029,2
nm1247407,2
nm0005299,2
nm1720028,2
nm0393984,2
nm0707765,2
nm0169934,2
nm0241838,2
nm0460477,2
nm0001442,2
nm0162557,2
nm0183671,2
nm0752802,2
nm2976580,2
nm0383275,2
nm0580440,2
nm1541272,2
nm3886028,2
nm0410211,2
nm0625562,2
nm0079341,2
nm0000758,2
nm11971879,2
nm0146964,2
nm0852132,2
nm3426369,2
nm0790031,2
nm3680658,2
nm0571441,2
nm0436706,2
nm0819412,2
nm0247881,2
nm0127693,2
nm0600018,2
nm0915468,2
nm0236157,2
nm0214354,2
nm0000627,2
nm0817122,2
nm0807679,2
nm0205629,2
nm0461618,2
nm0027156,2
nm0669410,2
nm0731499,2
nm0448655,2
nm0107012,2
nm4563869,2
nm0515272,2
nm0707023,2
nm0339408,2
nm0517820,2
nm0000275,2
nm0831467,2
nm6266674,2
nm0339889,2
nm0894636,2
nm0091649,2
nm0358723,2
nm0851408,2
nm0535991,2
nm1291227,2
nm0336790,2
nm1457472,2
nm0002039,2
nm0480564,2
nm0000932,2
nm0078116,2
nm9646975,2
nm0910518,2
nm0023894,2
nm0431502,2
nm0245304,2
nm0355657,2
nm0174403,2
nm0612020,2
nm0519678,2
nm0839423,2
nm0002004,2
nm10346131,2
nm0845453,2
nm0767243,2
nm1244085,2
nm0000656,2
nm0874353,2
nm0107574,2
nm0159407,2
nm0424848,2
nm0463410,2
nm0086268,2
nm0365709,2
nm0000427,2
nm0371495,2
nm0515968,2
nm0397291,2
nm0228245,2
nm0313438,2
nm0398141,2
nm0173827,2
nm0461036,2
nm0636011,2
nm0341692,2
nm1111968,2
nm0535676,2
nm0523344,2
nm0846616,2
nm0400490,2
nm0775659,2
nm0262896,2
nm0001482,2
nm0627183,2
nm0914220,2
nm0664666,2
nm0046277,2
nm0072971,2
nm0823144,2
nm0752407,2
nm0002026,2
nm0924916,2
nm0037735,2
nm0000805,2
nm0926599,2
nm0005408,2
nm0447125,2
nm1289434,2
nm0526939,2
nm0011037,2
nm0242056,2
nm0001227,2
nm0789987,2
nm0747413,2
nm0871182,2
nm0001264,2
nm0450810,2
nm0455028,2
nm0855935,2
nm1512166,2
nm0356590,2
nm0004802,2
nm0553349,2
nm0957909,2
nm0073906,2
nm1230870,2
nm0352731,2
nm0142318,2
nm0287503,2
nm0043497,2
nm0352379,2
nm0340514,2
nm0011967,2
nm0402437,2
nm0698564,2
nm3553139,2
nm0001833,2
nm0876645,2
nm0004852,2
nm0768739,2
nm8463347,2
nm0849892,2
nm0886638,2
nm0034836,2
nm0800386,2
nm0575031,2
nm0000395,2
nm0005105,2
nm0528987,2
nm0855979,2
nm0934780,2
nm0769791,2
nm0290431,2
nm0822539,2
nm1938263,2
nm0696059,2
nm0253359,2
nm0942296,2
nm0002107,2
nm0116953,2
nm0594093,2
nm4719471,2
nm0123994,2
nm0862197,2
nm0464670,2
nm0528184,2
nm0148212,2
nm0603402,2
nm0319834,2
nm3382410,2
nm0585637,2
nm3640154,2
nm0446384,2
nm0773932,2
nm0189220,2
nm0919730,2
nm0132682,2
nm0205063,2
nm0100866,2
nm0419750,2
nm0824489,2
nm0272202,2
nm1212051,2
nm0515440,2
nm0000856,2
nm0440466,2
nm0856918,2
nm0051536,2
nm0000103,2
nm0000847,2
nm0684908,2
nm0607554,2
nm0708081,2
nm0001179,2
nm0002034,2
nm0294227,2
nm0896292,2
nm0889207,2
nm0001666,2
nm2957717,2
nm0677193,2
nm0935345,2
nm0001221,2
nm0851953,2
nm0782561,2
nm0272581,2
nm0000307,2
nm0005253,2
nm0694619,2
nm0841797,2
nm0952365,2
nm0448204,2
nm0800504,2
nm9535084,2
nm0018079,2
nm0311476,2
nm0071894,2
nm6195774,2
nm0696705,2
nm0000508,2
nm0491259,2
nm0853375,2
nm0028134,2
nm0867966,2
nm10399505,2
nm0165915,2
nm2443438,2
nm0917190,2
nm0868799,2
nm0933773,2
nm0813805,2
nm10942337,2
nm0029456,2
nm0001119,2
nm0419279,2
nm0071034,2
nm0428656,2
nm4832920,2
nm1386659,2
nm0000270,2
nm0015293,2
nm0295688,2
nm0000054,2
nm0813940,2
nm0868659,2
nm0458064,2
nm0188096,2
nm0208264,2
nm0000236,2
nm0058856,2
nm0606371,2
nm0714164,2
nm1289475,2
nm0344798,2
nm0302837,2
nm4496875,2
nm2065398,2
nm2193120,2
nm0265196,2
nm0549337,2
nm0453550,2
nm0000267,2
nm0789716,2
nm0564350,2
nm0000651,2
nm0346186,2
nm0320758,2
nm0325390,2
nm0603215,2
nm0328709,2
nm0468222,2
nm0873899,2
nm0040739,2
nm0307231,2
nm0000535,2
nm0347645,2
nm0682582,2
nm0247659,2
nm5637553,2
nm1494168,2
nm0781254,2
nm0469027,2
nm0254712,2
nm0658041,2
nm0407475,2
nm0931329,2
nm0589896,2
nm0121424,2
nm0107894,2
nm0354853,2
nm0536723,2
nm0221102,2
nm1411676,2
nm0386085,2
nm0280605,2
nm1275259,2
nm0005182,2
nm0331186,2
nm0639684,2
nm0585606,2
nm0036657,2
nm0483641,2
nm0005261,2
nm0348619,2
nm0576615,2
nm2974366,2
nm0535330,2
nm0665850,2
nm0152035,2
nm0569144,2
nm0602914,2
nm0811562,2
nm0514249,2
nm8075925,2
nm0918511,2
nm0160532,2
nm0559385,2
nm0000176,2
nm0835836,2
nm0217677,2
nm6096118,2
nm0300615,2
nm0452209,2
nm0607609,2
nm1834115,2
nm1854269,2
nm0448987,2
nm0002050,2
nm0366846,2
nm0679907,2
nm0513952,2
nm0102609,2
nm0548440,2
nm0463152,2
nm0334375,2
nm0001478,2
nm7014801,2
nm0672304,2
nm0000781,2
nm0050264,2
nm0922165,2
nm0728938,2
nm0398900,2
nm0910294,2
nm0070458,2
nm0000688,2
nm0810738,2
nm11032545,2
nm0845270,2
nm0658339,2
nm2199664,2
nm0758405,2
nm0201441,2
nm0769273,2
nm0908861,2
nm1797214,2
nm0909117,2
nm0837282,2
nm0622440,2
nm0000548,2
nm0001485,2
nm0557281,2
nm0062844,2
nm0766100,2
nm0000456,2
nm0663546,2
nm0399955,2
nm0337380,2
nm0001529,2
nm0226888,2
nm0364977,2
nm0041598,2
nm0906745,2
nm0924011,2
nm0750023,2
nm0391762,2
nm1253273,2
nm0001853,2
nm0607865,2
nm0875208,2
nm0909727,2
nm0865119,2
nm1856097,2
nm0660327,2
nm0037316,2
nm0334179,2
nm0064015,2
nm0001677,2
nm2105255,2
nm0052031,2
nm0000475,2
nm0665828,2
nm0303593,2
nm0363457,2
nm0001141,2
nm0005489,2
nm0004815,2
nm0565250,2
nm0112046,2
nm0709808,2
nm0789585,2
nm0086064,2
nm1411125,2
nm0579820,2
nm0000870,2
nm0313519,2
nm0001631,2
nm0435299,2
nm0423685,2
nm0714985,2
nm0018234,2
nm0123632,2
nm1180835,2
nm0640405,2
nm0001381,2
nm0063571,2
nm0213034,2
nm0001828,2
nm0527741,2
nm0699147,2
nm2362068,2
nm0268626,2
nm0658216,2
nm0803558,2
nm0000848,2
nm0043396,2
nm0000883,2
nm3594940,2
nm0891895,2
nm0756634,2
nm0943867,2
nm0040520,2
nm1620783,2
nm0916423,2
nm0154183,2
nm0107281,2
nm4023073,2
nm0015310,2
nm0330965,2
nm0625624,2
nm1913734,2
nm0698346,2
nm0407372,2
nm0341260,2
nm0141344,2
nm0036978,2
nm0034661,2
nm0893036,2
nm6076229,2
nm0491238,2
nm0790452,2
nm0756089,2
nm0954799,2
nm0405054,2
nm0514308,2
nm0350486,2
nm0566300,2
nm0026035,2
nm0039051,2
nm0421087,2
nm1872698,2
nm0900557,2
nm0292187,2
nm0594391,2
nm0493069,2
nm0510857,2
nm0001042,2
nm0000673,2
nm0644856,2
nm0319582,2
nm0005412,2
nm0037279,2
nm0594436,2
nm0075588,2
nm0002128,2
nm0405828,2
nm0485439,2
nm0544826,2
nm0001527,2
nm0000014,2
nm0429385,2
nm0001323,2
nm0038650,2
nm0486661,2
nm0255827,2
nm0457204,2
nm0001159,2
nm0066909,2
nm0072782,2
nm0000396,2
nm0005256,2
nm0093030,2
nm0617736,2
nm0703947,2
nm0847301,2
nm0679150,2
nm0956884,2
nm0282530,2
nm0027074,2
nm0879947,2
nm0218633,2
nm0307750,2
nm0532609,2
nm0461070,2
nm0004950,2
nm0219990,2
nm0918315,2
nm0550577,2
nm0001118,2
nm0811242,2
nm0875426,2
nm0375300,2
nm0000254,2
nm0005527,2
nm0334159,2
nm0773438,2
nm0368516,2
nm0002069,2
nm0456943,2
nm0137808,2
nm1667364,2
nm0281453,2
nm0001378,2
nm0898687,2
nm0723235,2
nm0715539,2
nm0781533,2
nm0441568,2
nm0201301,2
nm2362244,2
nm0000324,2
nm0005460,2
nm0434593,2
nm0052570,2
nm0768578,2
nm0629498,2
nm0227039,2
nm0791176,2
nm0756235,2
nm0275943,2
nm1421465,2
nm0167997,2
nm1119462,2
nm0216301,2
nm0364220,2
nm4633678,2
nm0781238,2
nm0348558,2
nm0894303,2
nm2555462,2
nm0837503,2
nm0004754,2
nm3533310,2
nm0310966,2
nm0021519,2
nm0618797,2
nm0571537,2
nm1679669,2
nm0288800,2
nm0001854,2
nm0299346,2
nm0000617,2
nm0000109,2
nm0048262,2
nm3173395,2
nm0657992,2
nm0109386,2
nm0335748,2
nm0115161,2
nm0151250,2
nm4006608,2
nm0824448,2
nm0765911,2
nm0093386,2
nm0173735,2
nm0428354,2
nm0002114,2
nm0515967,2
nm0790995,2
nm0494069,2
nm0449197,2
nm0001021,2
nm0914656,2
nm0745467,2
nm0287905,2
nm0731286,2
nm0323384,2
nm0073031,2
nm0420456,2
nm0610228,2
nm0844182,2
nm0552700,2
nm0944779,2
nm0920185,2
nm0202870,2
nm0000193,2
nm0272244,2
nm0551424,2
nm0444174,2
nm0540416,2
nm0560442,2
nm0234540,2
nm0213009,2
nm0356998,2
nm0122296,2
nm0853623,2
nm8037956,2
nm0041304,2
nm0107539,2
nm0639613,2
nm3220568,2
nm2239702,2
nm0845328,2
nm0852255,2
nm0138987,2
nm0102073,2
nm0530244,2
nm0849028,2
nm3087728,2
nm0476673,2
nm0849199,2
nm0085751,2
nm0816430,2
nm0134862,2
nm1388927,2
nm0576928,2
nm0004825,2
nm0218911,2
nm0231085,2
nm0796023,2
nm0447695,2
nm0485542,2
nm0199663,2
nm0318656,2
nm0165101,2
nm0865949,2
nm0880521,2
nm0667901,2
nm0528367,2
nm0000782,2
nm0239356,2
nm0225549,2
nm5896355,2
nm0005280,2
nm0001180,2
nm0857118,2
nm0421218,2
nm0404360,2
nm0126402,2
nm4478322,2
nm0001633,2
nm0287606,2
nm0879073,2
nm0484748,2
nm0640930,2
nm3505032,2
nm0000804,2
nm0005169,2
nm0000405,2
nm4487667,2
nm0580886,2
nm0766837,2
nm0949744,2
nm0001916,2
nm0429923,2
nm4511652,2
nm0263393,2
nm0005520,2
nm2827538,2
nm0335519,2
nm0717176,2
nm0002141,2
nm0564059,2
nm0001668,2
nm0456533,2
nm0350454,2
nm9071083,2
nm0213496,2
nm4487976,2
nm0111376,2
nm0716417,2
nm3715867,2
nm0000462,2
nm0005203,2
nm0619906,2
nm0443824,2
nm0897845,2
nm0913488,2
nm0548355,2
nm0001943,2
nm0004822,2
nm0543330,2
nm0498103,2
nm0218634,2
nm0864559,2
nm0561765,2
nm1228408,2
nm0690702,2
nm0723678,2
nm0572783,2
nm0939836,2
nm0401368,2
nm0005128,2
nm0001406,2
nm0473109,2
nm0868479,2
nm4420495,2
nm0000757,2
nm0928844,2
nm0440542,2
nm0523056,2
nm0033171,2
nm0000149,2
nm0731054,2
nm0838130,2
nm0299353,2
nm0000721,2
nm2496312,2
nm0587309,2
nm4456120,2
nm0000268,2
nm0001634,2
nm0656250,2
nm0001349,2
nm1404488,2
nm0289098,2
nm1109153,2
nm0559837,2
nm0001441,2
nm0492089,2
nm0307447,2
nm0082515,2
nm0137636,2
nm0407347,2
nm0122488,2
nm0367613,2
nm0644558,2
nm0205373,2
nm0479475,2
nm0000950,2
nm0158332,2
nm0940231,2
nm0914003,2
nm1229204,2
nm0396924,2
nm0642078,2
nm0486839,2
nm0582551,2
nm0755941,2
nm0257376,2
nm0290190,2
nm0342931,2
nm0337003,2
nm0588322,2
nm0292631,2
nm2973494,2
nm0889522,2
nm0782760,2
nm0955505,2
nm0085007,2
nm6999212,2
nm0911357,2
nm0094042,2
nm3069650,2
nm0078155,2
nm0142972,2
nm0567031,2
nm0535329,2
nm0613098,2
nm0847851,2
nm0873549,2
nm0071824,2
nm0232766,2
nm0002168,2
nm0000194,2
nm0511697,2
nm0306703,2
nm0810128,2
nm0398102,2
nm0590557,2
nm0481714,2
nm0673932,2
nm0005420,2
nm0570083,2
nm0289840,2
nm0245386,2
nm0000426,2
nm7511512,2
nm0558182,2
nm0942979,2
nm0750640,2
nm0005087,2
nm0861185,2
nm0000096,2
nm0630927,2
nm0772480,2
nm0593523,2
nm0447648,2
nm0565267,2
nm0486057,2
nm0410609,2
nm0620241,2
nm1358539,2
nm0779261,2
nm0014800,2
nm1942458,2
nm0321712,2
nm0370677,2
nm0275391,2
nm0332081,2
nm4129745,2
nm0704770,2
nm0001684,2
nm3196216,2
nm0177639,2
nm0263851,2
nm0697865,2
nm0365893,2
nm0883582,2
nm0654262,2
nm0455010,2
nm2080328,2
nm0356233,2
nm0373012,2
nm0394131,2
nm5503448,2
nm0336607,2
nm0457025,2
nm0620429,2
nm0001413,2
nm0556850,2
nm0243323,2
nm0188949,2
nm0476609,2
nm0000742,2
nm0848315,2
nm0412748,2
nm0495323,2
nm0793585,2
nm0025745,2
nm0089454,2
nm0336931,2
nm1496319,2
nm0237571,2
nm0847439,2
nm1429380,2
nm0804077,2
nm0521156,2
nm2032150,2
nm1224826,2
nm2761963,2
nm0782563,2
nm0935190,2
nm0595772,2
nm0163493,2
nm2911881,2
nm0002022,2
nm0431484,2
nm0104965,2
nm0675484,2
nm0873695,2
nm11110971,2
nm0601689,2
nm0054609,2
nm0923266,2
nm0000304,2
nm0001458,2
nm0056482,2
nm0717995,2
nm0378342,2
nm0848554,2
nm0283170,2
nm0000212,2
nm0000832,2
nm0005443,2
nm0156039,2
nm0000201,2
nm0197354,2
nm0018876,2
nm0613262,2
nm0341487,2
nm0001656,2
nm1679772,2
nm8402992,2
nm0019145,2
nm0933959,2
nm0533045,2
nm0001156,2
nm0878240,2
nm0492746,2
nm0828447,2
nm0292471,2
nm1721070,2
nm0517929,2
nm0006969,2
nm0614500,2
nm1385871,2
nm6699375,2
nm0269662,2
nm0364583,2
nm2242399,2
nm0683345,2
nm0502342,2
nm0233753,2
nm3190246,2
nm0851016,2
nm0448765,2
nm0000725,2
nm0483876,2
nm0767800,2
nm1538675,2
nm0000795,2
nm0166681,2
nm0366536,2
nm1081350,2
nm0956631,2
nm0019172,2
nm0171513,2
nm0751983,2
nm0557298,2
nm0682000,2
nm0382402,2
nm0405716,2
nm0000333,2
nm0695792,2
nm0926592,2
nm0864622,2
nm0751301,2
nm0672571,2
nm0300589,2
nm0386877,2
nm6714979,2
nm0733460,2
nm0000700,2
nm0580357,2
nm0500246,2
nm0913307,2
nm0002135,2
nm2993012,2
nm0001830,2
nm0486136,2
nm5558187,2
nm0773525,2
nm0138388,2
nm3948952,2
nm4759838,2
nm0004818,2
nm0001762,2
nm0001879,2
nm0687958,2
nm0298329,2
nm0947579,2
nm1869756,2
nm0562920,2
nm0001268,2
nm0055525,2
nm0240565,2
nm0114978,2
nm0291364,2
nm0498713,2
nm0951423,2
nm0000213,2
nm0002769,2
nm0518548,2
nm0920628,2
nm0144053,2
nm0484736,2
nm0385647,2
nm0000215,2
nm0451862,2
nm1393354,2
nm0508249,2
nm0005486,2
nm0424060,2
nm0001222,2
nm2560043,2
nm0397017,2
nm0092683,2
nm0588766,2
nm0618955,2
nm1433549,2
nm0803325,2
nm0000205,2
nm4136150,2
nm0397486,2
nm0000826,2
nm0619701,2
nm0584951,2
nm0005533,2
nm0712954,2
nm0000726,2
nm0216610,2
nm0662223,2
nm0000449,2
nm0457219,2
nm4572440,2
nm0226855,2
nm0005306,2
nm0148581,2
nm1125461,2
nm0520451,2
nm0053639,2
nm0579991,2
nm0824332,2
nm0000383,2
nm0850290,2
nm0210695,2
nm0000435,2
nm0001858,2
nm0629370,2
nm1105980,2
nm7708571,2
nm0448483,2
nm8135195,2
nm1871384,2
nm0654433,2
nm0310788,2
nm0721989,2
nm3679189,2
nm0004626,2
nm0008640,2
nm0543383,2
nm0135622,2
nm0299662,2
nm0265551,2
nm0854440,2
nm0000486,2
nm0511196,2
nm0024738,2
nm0640323,2
nm0746714,2
nm0784039,2
nm0513860,2
nm0117194,2
nm0848226,2
nm0384815,2
nm7093076,2
nm0233230,2
nm0257656,2
nm0810619,2
nm0594381,2
nm6073955,2
nm0005457,2
nm0292802,2
nm0002768,2
nm0096501,2
nm0000928,2
nm2789663,2
nm0338746,2
nm0001859,2
nm5939164,2
nm0920918,2
nm0911096,2
nm0198847,2
nm0338191,2
nm2954597,2
nm0005123,2
nm0005305,2
nm0004931,2
nm0843100,2
nm0362552,2
nm0789451,2
nm0000021,2
nm0707803,2
nm0004995,2
nm0732783,2
nm4207679,2
nm0587178,2
nm0885128,2
nm0518178,2
nm0372176,2
nm0116050,2
nm0012443,2
nm0242642,2
nm3762213,2
nm0853301,2
nm3065862,2
nm0543924,2
nm0278457,2
nm0054150,2
nm0059198,2
nm0692391,2
nm0208426,2
nm0929795,2
nm0729345,2
nm0655833,2
nm0160124,2
nm3538539,2
nm1556320,2
nm0143686,2
nm0237520,2
nm0793987,2
nm7233971,2
nm3916302,2
nm0511798,2
nm0001341,2
nm0620127,2
nm0000737,2
nm0816123,2
nm0109265,2
nm0000208,2
nm0206478,2
nm0639227,2
nm0005125,2
nm0004963,2
nm0126566,2
nm0057121,2
nm0102503,2
nm0411214,2
nm4448022,2
nm0001100,2
nm1130627,2
nm0629539,2
nm2772105,2
nm0391474,2
nm0817844,2
nm0167407,2
nm0424318,2
nm0847993,2
